millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
6093999, 1683288798, 2023/5/5 12:13:18, 66.80, 24.90, 262.13, 1842.00, 4082.03, 61.13, 27.84, 521.00, 3046, 1
6096000, 1683288800, 2023/5/5 12:13:20, 66.80, 24.90, 262.13, 1842.38, 4082.03, 61.13, 27.84, 521.00, 3047, 1
6097999, 1683288802, 2023/5/5 12:13:22, 66.80, 24.90, 261.94, 1841.81, 4091.80, 61.13, 27.84, 521.00, 3048, 1
6099999, 1683288804, 2023/5/5 12:13:24, 66.80, 24.90, 261.94, 1841.63, 4086.91, 61.13, 27.84, 521.00, 3049, 1
6101999, 1683288806, 2023/5/5 12:13:26, 66.80, 24.90, 261.94, 1841.63, 4086.91, 61.13, 27.84, 521.00, 3050, 1
6103999, 1683288808, 2023/5/5 12:13:28, 66.80, 24.90, 261.94, 1841.44, 4082.03, 61.22, 27.82, 519.00, 3051, 1
6105999, 1683288810, 2023/5/5 12:13:30, 66.80, 24.90, 261.94, 1842.00, 4082.03, 61.22, 27.82, 519.00, 3052, 1
6108000, 1683288812, 2023/5/5 12:13:32, 66.80, 24.90, 261.94, 1842.00, 4082.03, 61.22, 27.82, 519.00, 3053, 1
6110000, 1683288814, 2023/5/5 12:13:34, 66.80, 24.90, 261.94, 1841.81, 4082.03, 61.22, 27.82, 519.00, 3054, 1
6111998, 1683288816, 2023/5/5 12:13:36, 66.80, 24.90, 261.94, 1842.38, 4082.03, 61.22, 27.82, 519.00, 3055, 1
6113999, 1683288818, 2023/5/5 12:13:38, 66.80, 24.90, 261.94, 1842.38, 4082.03, 61.22, 27.82, 519.00, 3056, 1
6115999, 1683288820, 2023/5/5 12:13:40, 66.80, 24.90, 261.75, 1842.19, 4082.03, 61.22, 27.82, 519.00, 3057, 1
6117999, 1683288822, 2023/5/5 12:13:42, 66.80, 24.90, 261.94, 1842.38, 4091.80, 61.22, 27.82, 519.00, 3058, 1
6119999, 1683288824, 2023/5/5 12:13:44, 66.90, 24.90, 261.75, 1842.00, 4086.91, 61.22, 27.82, 519.00, 3059, 1
6121999, 1683288826, 2023/5/5 12:13:46, 66.90, 24.90, 261.75, 1841.81, 4086.91, 61.22, 27.82, 519.00, 3060, 1
6123999, 1683288828, 2023/5/5 12:13:48, 66.90, 24.90, 261.75, 1842.00, 4082.03, 61.43, 27.82, 520.00, 3061, 1
6125999, 1683288830, 2023/5/5 12:13:50, 66.90, 24.90, 261.94, 1841.81, 4082.03, 61.43, 27.82, 520.00, 3062, 1
6127998, 1683288832, 2023/5/5 12:13:52, 66.90, 24.90, 261.94, 1842.19, 4082.03, 61.43, 27.82, 520.00, 3063, 1
6129999, 1683288834, 2023/5/5 12:13:54, 66.90, 24.90, 261.94, 1842.19, 4082.03, 61.43, 27.82, 520.00, 3064, 1
6131998, 1683288836, 2023/5/5 12:13:56, 66.90, 24.90, 261.94, 1842.19, 4082.03, 61.43, 27.82, 520.00, 3065, 1
6133999, 1683288838, 2023/5/5 12:13:58, 66.80, 24.90, 261.94, 1842.00, 4082.03, 61.43, 27.82, 520.00, 3066, 1
6135999, 1683288840, 2023/5/5 12:14:0, 66.90, 24.90, 261.94, 1842.38, 4082.03, 61.43, 27.82, 520.00, 3067, 1
6137999, 1683288842, 2023/5/5 12:14:2, 66.90, 24.90, 261.94, 1842.19, 4091.80, 61.43, 27.82, 520.00, 3068, 1
6139999, 1683288844, 2023/5/5 12:14:4, 66.90, 24.90, 261.94, 1842.38, 4086.91, 61.43, 27.82, 520.00, 3069, 1
6141999, 1683288846, 2023/5/5 12:14:6, 66.90, 24.90, 261.94, 1842.00, 4086.91, 61.43, 27.82, 520.00, 3070, 1
6143998, 1683288848, 2023/5/5 12:14:8, 66.90, 24.90, 261.75, 1842.00, 4082.03, 61.38, 27.82, 520.00, 3071, 1
6145999, 1683288850, 2023/5/5 12:14:10, 66.90, 24.90, 261.56, 1842.19, 4082.03, 61.38, 27.82, 520.00, 3072, 1
6147999, 1683288852, 2023/5/5 12:14:12, 66.90, 24.90, 261.56, 1842.00, 4082.03, 61.38, 27.82, 520.00, 3073, 1
6149999, 1683288854, 2023/5/5 12:14:14, 66.90, 24.90, 261.56, 1842.38, 4082.03, 61.38, 27.82, 520.00, 3074, 1
6151999, 1683288856, 2023/5/5 12:14:16, 67.00, 24.90, 261.56, 1842.19, 4082.03, 61.38, 27.82, 520.00, 3075, 1
6153999, 1683288858, 2023/5/5 12:14:18, 67.00, 24.90, 261.75, 1842.56, 4082.03, 61.38, 27.82, 520.00, 3076, 1
6156000, 1683288860, 2023/5/5 12:14:20, 67.00, 24.90, 261.75, 1842.56, 4086.91, 61.38, 27.82, 520.00, 3077, 1
6157999, 1683288862, 2023/5/5 12:14:22, 67.00, 24.90, 261.56, 1842.38, 4091.80, 61.38, 27.82, 520.00, 3078, 1
6159998, 1683288864, 2023/5/5 12:14:24, 67.00, 24.90, 261.56, 1842.56, 4086.91, 61.38, 27.82, 520.00, 3079, 1
6161999, 1683288866, 2023/5/5 12:14:26, 67.00, 24.90, 261.56, 1842.19, 4086.91, 61.38, 27.82, 520.00, 3080, 1
6163999, 1683288868, 2023/5/5 12:14:28, 67.00, 24.90, 261.56, 1842.19, 4082.03, 61.53, 27.84, 521.00, 3081, 1
6165999, 1683288870, 2023/5/5 12:14:30, 67.00, 24.90, 261.75, 1842.19, 4082.03, 61.53, 27.84, 521.00, 3082, 1
6167999, 1683288872, 2023/5/5 12:14:32, 67.00, 24.90, 261.56, 1842.19, 4082.03, 61.53, 27.84, 521.00, 3083, 1
6169999, 1683288874, 2023/5/5 12:14:34, 67.00, 24.90, 261.75, 1842.19, 4082.03, 61.53, 27.84, 521.00, 3084, 1
6171999, 1683288876, 2023/5/5 12:14:36, 67.00, 24.90, 261.56, 1842.00, 4086.91, 61.53, 27.84, 521.00, 3085, 1
6173999, 1683288878, 2023/5/5 12:14:38, 67.00, 24.90, 261.56, 1842.00, 4082.03, 61.53, 27.84, 521.00, 3086, 1
6175998, 1683288880, 2023/5/5 12:14:40, 67.00, 24.90, 261.56, 1842.00, 4082.03, 61.53, 27.84, 521.00, 3087, 1
6177998, 1683288882, 2023/5/5 12:14:42, 67.00, 24.90, 261.75, 1841.81, 4086.91, 61.53, 27.84, 521.00, 3088, 1
6179999, 1683288884, 2023/5/5 12:14:44, 67.00, 24.90, 261.75, 1841.63, 4086.91, 61.53, 27.84, 521.00, 3089, 1
6181999, 1683288886, 2023/5/5 12:14:46, 67.10, 24.90, 261.56, 1842.00, 4086.91, 61.53, 27.84, 521.00, 3090, 1
6183999, 1683288888, 2023/5/5 12:14:48, 67.00, 24.90, 261.56, 1841.81, 4082.03, 61.62, 27.84, 517.00, 3091, 1
6185999, 1683288890, 2023/5/5 12:14:50, 67.10, 24.90, 261.56, 1841.81, 4082.03, 61.62, 27.84, 517.00, 3092, 1
6187999, 1683288892, 2023/5/5 12:14:52, 67.10, 24.90, 261.56, 1841.81, 4082.03, 61.62, 27.84, 517.00, 3093, 1
6190000, 1683288894, 2023/5/5 12:14:54, 67.00, 24.90, 261.56, 1842.00, 4082.03, 61.62, 27.84, 517.00, 3094, 1
6191998, 1683288896, 2023/5/5 12:14:56, 67.10, 24.90, 261.56, 1841.81, 4082.03, 61.62, 27.84, 517.00, 3095, 1
6193999, 1683288898, 2023/5/5 12:14:58, 67.10, 24.90, 261.56, 1842.19, 4082.03, 61.62, 27.84, 517.00, 3096, 1
6195999, 1683288900, 2023/5/5 12:15:0, 67.10, 24.90, 261.56, 1842.00, 4082.03, 61.62, 27.84, 517.00, 3097, 1
6197999, 1683288902, 2023/5/5 12:15:2, 67.10, 24.90, 261.75, 1842.00, 4091.80, 61.62, 27.84, 517.00, 3098, 1
6199999, 1683288904, 2023/5/5 12:15:4, 67.10, 24.90, 261.75, 1841.81, 4086.91, 61.62, 27.84, 517.00, 3099, 1
6202000, 1683288906, 2023/5/5 12:15:6, 67.10, 24.90, 261.75, 1842.00, 4086.91, 61.62, 27.84, 517.00, 3100, 1
6204000, 1683288908, 2023/5/5 12:15:8, 67.10, 24.90, 261.75, 1842.00, 4082.03, 61.65, 27.84, 517.00, 3101, 1
6205999, 1683288910, 2023/5/5 12:15:10, 67.10, 24.90, 261.75, 1841.81, 4086.91, 61.65, 27.84, 517.00, 3102, 1
6208000, 1683288912, 2023/5/5 12:15:12, 67.10, 24.90, 261.75, 1841.63, 4082.03, 61.65, 27.84, 517.00, 3103, 1
6209998, 1683288914, 2023/5/5 12:15:14, 67.20, 24.90, 261.75, 1841.81, 4082.03, 61.65, 27.84, 517.00, 3104, 1
6211998, 1683288916, 2023/5/5 12:15:16, 67.10, 24.90, 261.75, 1841.81, 4082.03, 61.65, 27.84, 517.00, 3105, 1
6213999, 1683288918, 2023/5/5 12:15:18, 67.20, 24.90, 261.75, 1841.81, 4082.03, 61.65, 27.84, 517.00, 3106, 1
6215999, 1683288920, 2023/5/5 12:15:20, 67.20, 24.90, 261.75, 1842.19, 4082.03, 61.65, 27.84, 517.00, 3107, 1
6217999, 1683288922, 2023/5/5 12:15:22, 67.20, 24.90, 261.56, 1841.63, 4086.91, 61.65, 27.84, 517.00, 3108, 1
6219999, 1683288924, 2023/5/5 12:15:24, 67.20, 24.90, 261.56, 1841.81, 4086.91, 61.65, 27.84, 517.00, 3109, 1
6221999, 1683288926, 2023/5/5 12:15:26, 67.20, 24.90, 261.56, 1841.81, 4086.91, 61.65, 27.84, 517.00, 3110, 1
6223998, 1683288928, 2023/5/5 12:15:28, 67.20, 24.90, 261.75, 1841.63, 4082.03, 61.68, 27.82, 525.00, 3111, 1
6225999, 1683288930, 2023/5/5 12:15:30, 67.20, 24.90, 261.75, 1841.81, 4082.03, 61.68, 27.82, 525.00, 3112, 1
6227999, 1683288932, 2023/5/5 12:15:32, 67.20, 24.80, 261.75, 1841.81, 4082.03, 61.68, 27.82, 525.00, 3113, 1
6229999, 1683288934, 2023/5/5 12:15:34, 67.20, 24.80, 261.75, 1841.63, 4086.91, 61.68, 27.82, 525.00, 3114, 1
6231998, 1683288936, 2023/5/5 12:15:36, 67.20, 24.90, 261.56, 1841.81, 4082.03, 61.68, 27.82, 525.00, 3115, 1
6233999, 1683288938, 2023/5/5 12:15:38, 67.20, 24.90, 261.56, 1841.63, 4082.03, 61.68, 27.82, 525.00, 3116, 1
6235999, 1683288940, 2023/5/5 12:15:40, 67.20, 24.90, 261.75, 1842.19, 4082.03, 61.68, 27.82, 525.00, 3117, 1
6237999, 1683288942, 2023/5/5 12:15:42, 67.20, 24.90, 261.75, 1842.00, 4091.80, 61.68, 27.82, 525.00, 3118, 1
6240000, 1683288944, 2023/5/5 12:15:44, 67.20, 24.90, 261.75, 1842.00, 4086.91, 61.68, 27.82, 525.00, 3119, 1
6241999, 1683288946, 2023/5/5 12:15:46, 67.20, 24.90, 261.75, 1842.19, 4086.91, 61.68, 27.82, 525.00, 3120, 1
6243999, 1683288948, 2023/5/5 12:15:48, 67.20, 24.90, 261.94, 1842.38, 4082.03, 61.84, 27.82, 519.00, 3121, 1
6246000, 1683288950, 2023/5/5 12:15:50, 67.20, 24.90, 261.94, 1842.19, 4082.03, 61.84, 27.82, 519.00, 3122, 1
6247999, 1683288952, 2023/5/5 12:15:52, 67.20, 24.90, 261.94, 1842.19, 4082.03, 61.84, 27.82, 519.00, 3123, 1
6250000, 1683288954, 2023/5/5 12:15:54, 67.20, 24.90, 261.75, 1842.00, 4082.03, 61.84, 27.82, 519.00, 3124, 1
6251999, 1683288956, 2023/5/5 12:15:56, 67.20, 24.90, 261.94, 1842.00, 4082.03, 61.84, 27.82, 519.00, 3125, 1
6254000, 1683288958, 2023/5/5 12:15:58, 67.20, 24.80, 261.94, 1841.81, 4082.03, 61.84, 27.82, 519.00, 3126, 1
6256000, 1683288960, 2023/5/5 12:16:0, 67.20, 24.90, 261.94, 1842.38, 4086.91, 61.84, 27.82, 519.00, 3127, 1
6257998, 1683288962, 2023/5/5 12:16:2, 67.20, 24.90, 261.94, 1842.38, 4086.91, 61.84, 27.82, 519.00, 3128, 1
6259999, 1683288964, 2023/5/5 12:16:4, 67.20, 24.90, 261.94, 1842.19, 4086.91, 61.84, 27.82, 519.00, 3129, 1
6261999, 1683288966, 2023/5/5 12:16:6, 67.30, 24.90, 261.75, 1842.19, 4086.91, 61.84, 27.82, 519.00, 3130, 1
6263999, 1683288968, 2023/5/5 12:16:8, 67.30, 24.90, 261.75, 1842.19, 4082.03, 61.90, 27.82, 519.00, 3131, 1
6266000, 1683288970, 2023/5/5 12:16:10, 67.30, 24.90, 261.75, 1842.38, 4082.03, 61.90, 27.82, 519.00, 3132, 1
6267999, 1683288972, 2023/5/5 12:16:12, 67.30, 24.90, 261.75, 1842.38, 4082.03, 61.90, 27.82, 519.00, 3133, 1
6269999, 1683288974, 2023/5/5 12:16:14, 67.30, 24.90, 261.75, 1842.38, 4082.03, 61.90, 27.82, 519.00, 3134, 1
6271998, 1683288976, 2023/5/5 12:16:16, 67.30, 24.90, 261.75, 1842.38, 4082.03, 61.90, 27.82, 519.00, 3135, 1
6273998, 1683288978, 2023/5/5 12:16:18, 67.30, 24.90, 261.56, 1842.00, 4082.03, 61.90, 27.82, 519.00, 3136, 1
6276000, 1683288980, 2023/5/5 12:16:20, 67.40, 24.90, 261.75, 1842.00, 4082.03, 61.90, 27.82, 519.00, 3137, 1
6278000, 1683288982, 2023/5/5 12:16:22, 67.40, 24.90, 261.75, 1842.19, 4091.80, 61.90, 27.82, 519.00, 3138, 1
6279999, 1683288984, 2023/5/5 12:16:24, 67.40, 24.90, 261.56, 1842.19, 4086.91, 61.90, 27.82, 519.00, 3139, 1
6281999, 1683288986, 2023/5/5 12:16:26, 67.30, 24.90, 261.56, 1842.19, 4086.91, 61.90, 27.82, 519.00, 3140, 1
6283999, 1683288988, 2023/5/5 12:16:28, 67.30, 24.90, 261.38, 1842.19, 4082.03, 62.03, 27.86, 514.00, 3141, 1
6286000, 1683288990, 2023/5/5 12:16:30, 67.30, 24.90, 261.38, 1841.81, 4082.03, 62.03, 27.86, 514.00, 3142, 1
6288000, 1683288992, 2023/5/5 12:16:32, 67.30, 24.90, 261.38, 1842.00, 4082.03, 62.03, 27.86, 514.00, 3143, 1
6289999, 1683288994, 2023/5/5 12:16:34, 67.30, 24.90, 261.38, 1841.63, 4086.91, 62.03, 27.86, 514.00, 3144, 1
6291999, 1683288996, 2023/5/5 12:16:36, 67.30, 24.90, 261.38, 1841.81, 4082.03, 62.03, 27.86, 514.00, 3145, 1
6293998, 1683288998, 2023/5/5 12:16:38, 67.30, 24.90, 261.38, 1842.19, 4082.03, 62.03, 27.86, 514.00, 3146, 1
6295999, 1683289000, 2023/5/5 12:16:40, 67.40, 24.90, 261.38, 1842.00, 4082.03, 62.03, 27.86, 514.00, 3147, 1
6297999, 1683289002, 2023/5/5 12:16:42, 67.40, 24.90, 261.75, 1842.19, 4086.91, 62.03, 27.86, 514.00, 3148, 1
6299999, 1683289004, 2023/5/5 12:16:44, 67.40, 24.90, 261.75, 1842.19, 4086.91, 62.03, 27.86, 514.00, 3149, 1
6301999, 1683289006, 2023/5/5 12:16:46, 67.40, 24.80, 261.75, 1842.00, 4086.91, 62.03, 27.86, 514.00, 3150, 1
6304000, 1683289008, 2023/5/5 12:16:48, 67.40, 24.90, 261.94, 1842.19, 4082.03, 61.93, 27.83, 514.00, 3151, 1
6305999, 1683289010, 2023/5/5 12:16:50, 67.40, 24.90, 261.94, 1842.19, 4082.03, 61.93, 27.83, 514.00, 3152, 1
6307999, 1683289012, 2023/5/5 12:16:52, 67.40, 24.90, 261.94, 1841.81, 4082.03, 61.93, 27.83, 514.00, 3153, 1
6309998, 1683289014, 2023/5/5 12:16:54, 67.40, 24.90, 261.94, 1842.38, 4082.03, 61.93, 27.83, 514.00, 3154, 1
6311999, 1683289016, 2023/5/5 12:16:56, 67.40, 24.90, 261.75, 1842.19, 4082.03, 61.93, 27.83, 514.00, 3155, 1
6314000, 1683289018, 2023/5/5 12:16:58, 67.40, 24.90, 261.75, 1842.38, 4082.03, 61.93, 27.83, 514.00, 3156, 1
6316000, 1683289020, 2023/5/5 12:17:0, 67.40, 24.90, 261.94, 1842.56, 4082.03, 61.93, 27.83, 514.00, 3157, 1
6317999, 1683289022, 2023/5/5 12:17:2, 67.40, 24.90, 261.75, 1842.19, 4086.91, 61.93, 27.83, 514.00, 3158, 1
6319998, 1683289024, 2023/5/5 12:17:4, 67.50, 24.90, 261.94, 1842.19, 4086.91, 61.93, 27.83, 514.00, 3159, 1
6321999, 1683289026, 2023/5/5 12:17:6, 67.50, 24.90, 261.75, 1842.38, 4086.91, 61.93, 27.83, 514.00, 3160, 1
6323998, 1683289028, 2023/5/5 12:17:8, 67.50, 24.90, 261.94, 1842.00, 4082.03, 62.16, 27.83, 519.00, 3161, 1
6325999, 1683289030, 2023/5/5 12:17:10, 67.50, 24.90, 261.75, 1842.00, 4082.03, 62.16, 27.83, 519.00, 3162, 1
6328000, 1683289032, 2023/5/5 12:17:12, 67.50, 24.90, 261.75, 1842.00, 4082.03, 62.16, 27.83, 519.00, 3163, 1
6329999, 1683289034, 2023/5/5 12:17:14, 67.50, 24.90, 261.75, 1842.19, 4082.03, 62.16, 27.83, 519.00, 3164, 1
6332000, 1683289036, 2023/5/5 12:17:16, 67.50, 24.90, 261.75, 1842.00, 4082.03, 62.16, 27.83, 519.00, 3165, 1
6334000, 1683289038, 2023/5/5 12:17:18, 67.50, 24.90, 261.75, 1842.00, 4082.03, 62.16, 27.83, 519.00, 3166, 1
6335998, 1683289040, 2023/5/5 12:17:20, 67.50, 24.90, 261.75, 1842.00, 4082.03, 62.16, 27.83, 519.00, 3167, 1
6337999, 1683289042, 2023/5/5 12:17:22, 67.50, 24.90, 261.75, 1842.00, 4086.91, 62.16, 27.83, 519.00, 3168, 1
6339999, 1683289044, 2023/5/5 12:17:24, 67.50, 24.90, 261.75, 1841.81, 4086.91, 62.16, 27.83, 519.00, 3169, 1
6341999, 1683289046, 2023/5/5 12:17:26, 67.50, 24.90, 261.94, 1842.19, 4086.91, 62.16, 27.83, 519.00, 3170, 1
6343999, 1683289048, 2023/5/5 12:17:28, 67.50, 24.90, 261.94, 1842.00, 4082.03, 62.22, 27.82, 514.00, 3171, 1
6346000, 1683289050, 2023/5/5 12:17:30, 67.50, 24.80, 261.94, 1842.38, 4082.03, 62.22, 27.82, 514.00, 3172, 1
6348000, 1683289052, 2023/5/5 12:17:32, 67.60, 24.90, 261.94, 1842.38, 4082.03, 62.22, 27.82, 514.00, 3173, 1
6349999, 1683289054, 2023/5/5 12:17:34, 67.50, 24.90, 261.94, 1842.00, 4082.03, 62.22, 27.82, 514.00, 3174, 1
6352000, 1683289056, 2023/5/5 12:17:36, 67.60, 24.80, 261.94, 1842.56, 4082.03, 62.22, 27.82, 514.00, 3175, 1
6353998, 1683289058, 2023/5/5 12:17:38, 67.50, 24.90, 261.94, 1842.56, 4082.03, 62.22, 27.82, 514.00, 3176, 1
6355999, 1683289060, 2023/5/5 12:17:40, 67.50, 24.90, 261.94, 1842.38, 4082.03, 62.22, 27.82, 514.00, 3177, 1
6357999, 1683289062, 2023/5/5 12:17:42, 67.50, 24.90, 261.94, 1842.56, 4086.91, 62.22, 27.82, 514.00, 3178, 1
6359999, 1683289064, 2023/5/5 12:17:44, 67.50, 24.90, 261.94, 1842.19, 4086.91, 62.22, 27.82, 514.00, 3179, 1
6361999, 1683289066, 2023/5/5 12:17:46, 67.60, 24.90, 261.94, 1842.56, 4086.91, 62.22, 27.82, 514.00, 3180, 1
6364000, 1683289068, 2023/5/5 12:17:48, 67.60, 24.90, 261.94, 1842.56, 4082.03, 62.26, 27.84, 518.00, 3181, 1
6365999, 1683289070, 2023/5/5 12:17:50, 67.60, 24.90, 261.94, 1842.19, 4082.03, 62.26, 27.84, 518.00, 3182, 1
6367998, 1683289072, 2023/5/5 12:17:52, 67.60, 24.90, 262.13, 1842.00, 4082.03, 62.26, 27.84, 518.00, 3183, 1
6369998, 1683289074, 2023/5/5 12:17:54, 67.50, 24.90, 262.13, 1842.00, 4082.03, 62.26, 27.84, 518.00, 3184, 1
6371998, 1683289076, 2023/5/5 12:17:56, 67.50, 24.90, 262.13, 1842.00, 4082.03, 62.26, 27.84, 518.00, 3185, 1
6373999, 1683289078, 2023/5/5 12:17:58, 67.60, 24.90, 262.31, 1842.19, 4082.03, 62.26, 27.84, 518.00, 3186, 1
6375999, 1683289080, 2023/5/5 12:18:0, 67.60, 24.90, 262.31, 1842.19, 4082.03, 62.26, 27.84, 518.00, 3187, 1
6377999, 1683289082, 2023/5/5 12:18:2, 67.60, 24.90, 262.31, 1842.00, 4086.91, 62.26, 27.84, 518.00, 3188, 1
6379999, 1683289084, 2023/5/5 12:18:4, 67.60, 24.90, 262.31, 1842.19, 4086.91, 62.26, 27.84, 518.00, 3189, 1
6382000, 1683289086, 2023/5/5 12:18:6, 67.60, 24.90, 262.31, 1842.19, 4086.91, 62.26, 27.84, 518.00, 3190, 1
6384000, 1683289088, 2023/5/5 12:18:8, 67.60, 24.90, 262.31, 1842.19, 4082.03, 62.26, 27.83, 520.00, 3191, 1
6385999, 1683289090, 2023/5/5 12:18:10, 67.60, 24.90, 262.31, 1842.19, 4082.03, 62.26, 27.83, 520.00, 3192, 1
6387999, 1683289092, 2023/5/5 12:18:12, 67.60, 24.90, 262.31, 1841.81, 4082.03, 62.26, 27.83, 520.00, 3193, 1
6389999, 1683289094, 2023/5/5 12:18:14, 67.60, 24.90, 262.13, 1841.81, 4082.03, 62.26, 27.83, 520.00, 3194, 1
6391998, 1683289096, 2023/5/5 12:18:16, 67.60, 24.90, 262.13, 1842.00, 4082.03, 62.26, 27.83, 520.00, 3195, 1
6394000, 1683289098, 2023/5/5 12:18:18, 67.60, 24.90, 262.13, 1842.38, 4082.03, 62.26, 27.83, 520.00, 3196, 1
6396000, 1683289100, 2023/5/5 12:18:20, 67.60, 24.90, 262.13, 1842.38, 4086.91, 62.26, 27.83, 520.00, 3197, 1
6398000, 1683289102, 2023/5/5 12:18:22, 67.60, 24.90, 262.31, 1842.38, 4091.80, 62.26, 27.83, 520.00, 3198, 1
6399998, 1683289104, 2023/5/5 12:18:24, 67.60, 24.90, 262.31, 1842.00, 4086.91, 62.26, 27.83, 520.00, 3199, 1
6401999, 1683289106, 2023/5/5 12:18:26, 67.60, 24.90, 262.50, 1842.38, 4086.91, 62.26, 27.83, 520.00, 3200, 1
6403999, 1683289108, 2023/5/5 12:18:28, 67.60, 24.90, 262.50, 1842.19, 4082.03, 62.39, 27.83, 518.00, 3201, 1
6405999, 1683289110, 2023/5/5 12:18:30, 67.70, 24.90, 262.69, 1842.00, 4082.03, 62.39, 27.83, 518.00, 3202, 1
6407999, 1683289112, 2023/5/5 12:18:32, 67.70, 24.90, 262.69, 1842.19, 4082.03, 62.39, 27.83, 518.00, 3203, 1
6410000, 1683289114, 2023/5/5 12:18:34, 67.70, 24.90, 262.88, 1842.19, 4042.97, 62.39, 27.83, 518.00, 3204, 1
6411999, 1683289116, 2023/5/5 12:18:36, 67.70, 24.90, 262.69, 1842.56, 4082.03, 62.39, 27.83, 518.00, 3205, 1
6414000, 1683289118, 2023/5/5 12:18:38, 67.70, 24.90, 262.69, 1842.75, 4082.03, 62.39, 27.83, 518.00, 3206, 1
6415998, 1683289120, 2023/5/5 12:18:40, 67.70, 24.90, 262.69, 1842.75, 4086.91, 62.39, 27.83, 518.00, 3207, 1
6417999, 1683289122, 2023/5/5 12:18:42, 67.70, 24.90, 262.50, 1842.75, 4086.91, 62.39, 27.83, 518.00, 3208, 1
6419999, 1683289124, 2023/5/5 12:18:44, 67.70, 24.90, 262.50, 1842.56, 4086.91, 62.39, 27.83, 518.00, 3209, 1
6421999, 1683289126, 2023/5/5 12:18:46, 67.70, 24.90, 262.31, 1842.19, 4086.91, 62.39, 27.83, 518.00, 3210, 1
6423999, 1683289128, 2023/5/5 12:18:48, 67.70, 24.90, 262.31, 1842.38, 4082.03, 62.45, 27.80, 515.00, 3211, 1
6425999, 1683289130, 2023/5/5 12:18:50, 67.70, 24.90, 262.31, 1842.19, 4082.03, 62.45, 27.80, 515.00, 3212, 1
6427999, 1683289132, 2023/5/5 12:18:52, 67.70, 24.90, 262.31, 1842.75, 4082.03, 62.45, 27.80, 515.00, 3213, 1
6430000, 1683289134, 2023/5/5 12:18:54, 67.70, 24.90, 262.31, 1842.75, 4082.03, 62.45, 27.80, 515.00, 3214, 1
6431998, 1683289136, 2023/5/5 12:18:56, 67.70, 24.90, 262.31, 1842.38, 4082.03, 62.45, 27.80, 515.00, 3215, 1
6433999, 1683289138, 2023/5/5 12:18:58, 67.70, 24.90, 262.31, 1842.19, 4082.03, 62.45, 27.80, 515.00, 3216, 1
6435999, 1683289140, 2023/5/5 12:19:0, 67.70, 24.90, 262.50, 1842.38, 4082.03, 62.45, 27.80, 515.00, 3217, 1
6437999, 1683289142, 2023/5/5 12:19:2, 67.70, 24.90, 262.50, 1842.19, 4086.91, 62.45, 27.80, 515.00, 3218, 1
6439999, 1683289144, 2023/5/5 12:19:4, 67.70, 24.90, 262.69, 1842.38, 4086.91, 62.45, 27.80, 515.00, 3219, 1
6441999, 1683289146, 2023/5/5 12:19:6, 67.80, 24.90, 262.69, 1842.56, 4086.91, 62.45, 27.80, 515.00, 3220, 1
6443999, 1683289148, 2023/5/5 12:19:8, 67.80, 24.90, 262.50, 1842.56, 4082.03, 62.69, 27.79, 516.00, 3221, 1
6445999, 1683289150, 2023/5/5 12:19:10, 67.80, 24.90, 262.50, 1842.94, 4082.03, 62.69, 27.79, 516.00, 3222, 1
6447998, 1683289152, 2023/5/5 12:19:12, 67.80, 24.90, 262.50, 1842.94, 4082.03, 62.69, 27.79, 516.00, 3223, 1
6449999, 1683289154, 2023/5/5 12:19:14, 67.80, 24.90, 262.50, 1842.38, 4082.03, 62.69, 27.79, 516.00, 3224, 1
6451999, 1683289156, 2023/5/5 12:19:16, 67.80, 24.90, 262.31, 1842.56, 4082.03, 62.69, 27.79, 516.00, 3225, 1
6453998, 1683289158, 2023/5/5 12:19:18, 67.80, 24.90, 262.31, 1842.38, 4086.91, 62.69, 27.79, 516.00, 3226, 1
6455999, 1683289160, 2023/5/5 12:19:20, 67.80, 24.90, 262.13, 1842.38, 4082.03, 62.69, 27.79, 516.00, 3227, 1
6458000, 1683289162, 2023/5/5 12:19:22, 67.80, 24.90, 262.31, 1842.38, 4086.91, 62.69, 27.79, 516.00, 3228, 1
6459999, 1683289164, 2023/5/5 12:19:24, 67.80, 24.90, 262.31, 1842.19, 4086.91, 62.69, 27.79, 516.00, 3229, 1
6461999, 1683289166, 2023/5/5 12:19:26, 67.80, 24.80, 262.31, 1842.19, 4086.91, 62.69, 27.79, 516.00, 3230, 1
6464000, 1683289168, 2023/5/5 12:19:28, 67.80, 24.80, 262.31, 1842.19, 4082.03, 62.70, 27.82, 513.00, 3231, 1
6465999, 1683289170, 2023/5/5 12:19:30, 67.80, 24.90, 262.31, 1842.56, 4082.03, 62.70, 27.82, 513.00, 3232, 1
6467999, 1683289172, 2023/5/5 12:19:32, 67.90, 24.90, 262.31, 1842.00, 4082.03, 62.70, 27.82, 513.00, 3233, 1
6469999, 1683289174, 2023/5/5 12:19:34, 67.90, 24.90, 262.31, 1842.38, 4082.03, 62.70, 27.82, 513.00, 3234, 1
6471999, 1683289176, 2023/5/5 12:19:36, 67.90, 24.80, 262.31, 1842.56, 4082.03, 62.70, 27.82, 513.00, 3235, 1
